assign_seconds,build_seconds,dataset,imbalance,imbalance_weight,k1,k2,locality,locality_weight,method,movement,movement_vs_k1,n,score,seed,suite,total_seconds,winner
0.002152959001250565,0.0,synthetic_uniform,1.0,0.0,16,20,0.09337500545030405,1.0,morton_sort,0.875,,,0.9683750054503041,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.0,16,20,0.0507105421270107,1.0,grid,0.8729,,,0.9236105421270107,1,score_weight_sensitivity,,False
5.3499999921768904e-05,0.009132417006185278,synthetic_uniform,1.25,0.1,16,20,0.05549476592239899,1.0,rdt_stable,0.1252,,,0.205694765922399,1,score_weight_sensitivity,,True
0.019229833997087553,0.0,synthetic_uniform,1.072,0.1,16,20,0.9975039955183267,1.0,jump_hash,0.1964,,,1.2011039955183267,1,score_weight_sensitivity,,False
0.002152959001250565,0.0,synthetic_uniform,1.0,0.1,16,20,0.09337500545030405,1.0,morton_sort,0.875,,,0.9683750054503041,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.1,16,20,0.0507105421270107,1.0,grid,0.8729,,,0.9308105421270106,1,score_weight_sensitivity,,False
5.3499999921768904e-05,0.009132417006185278,synthetic_uniform,1.25,0.2,16,20,0.05549476592239899,1.0,rdt_stable,0.1252,,,0.23069476592239901,1,score_weight_sensitivity,,True
0.019229833997087553,0.0,synthetic_uniform,1.072,0.2,16,20,0.9975039955183267,1.0,jump_hash,0.1964,,,1.2083039955183266,1,score_weight_sensitivity,,False
0.002152959001250565,0.0,synthetic_uniform,1.0,0.2,16,20,0.09337500545030405,1.0,morton_sort,0.875,,,0.9683750054503041,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.2,16,20,0.0507105421270107,1.0,grid,0.8729,,,0.9380105421270106,1,score_weight_sensitivity,,False
5.3499999921768904e-05,0.009132417006185278,synthetic_uniform,1.25,0.5,16,20,0.05549476592239899,1.0,rdt_stable,0.1252,,,0.30569476592239897,1,score_weight_sensitivity,,True
0.019229833997087553,0.0,synthetic_uniform,1.072,0.5,16,20,0.9975039955183267,1.0,jump_hash,0.1964,,,1.2299039955183266,1,score_weight_sensitivity,,False
0.002152959001250565,0.0,synthetic_uniform,1.0,0.5,16,20,0.09337500545030405,1.0,morton_sort,0.875,,,0.9683750054503041,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.5,16,20,0.0507105421270107,1.0,grid,0.8729,,,0.9596105421270107,1,score_weight_sensitivity,,False
5.3499999921768904e-05,0.009132417006185278,synthetic_uniform,1.25,0.0,16,20,0.05549476592239899,2.0,rdt_stable,0.1252,,,0.236189531844798,1,score_weight_sensitivity,,True
0.019229833997087553,0.0,synthetic_uniform,1.072,0.0,16,20,0.9975039955183267,2.0,jump_hash,0.1964,,,2.1914079910366535,1,score_weight_sensitivity,,False
0.002152959001250565,0.0,synthetic_uniform,1.0,0.0,16,20,0.09337500545030405,2.0,morton_sort,0.875,,,1.0617500109006082,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.0,16,20,0.0507105421270107,2.0,grid,0.8729,,,0.9743210842540214,1,score_weight_sensitivity,,False
5.3499999921768904e-05,0.009132417006185278,synthetic_uniform,1.25,0.1,16,20,0.05549476592239899,2.0,rdt_stable,0.1252,,,0.261189531844798,1,score_weight_sensitivity,,True
0.019229833997087553,0.0,synthetic_uniform,1.072,0.1,16,20,0.9975039955183267,2.0,jump_hash,0.1964,,,2.1986079910366536,1,score_weight_sensitivity,,False
0.002152959001250565,0.0,synthetic_uniform,1.0,0.1,16,20,0.09337500545030405,2.0,morton_sort,0.875,,,1.0617500109006082,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.1,16,20,0.0507105421270107,2.0,grid,0.8729,,,0.9815210842540214,1,score_weight_sensitivity,,False
5.3499999921768904e-05,0.009132417006185278,synthetic_uniform,1.25,0.2,16,20,0.05549476592239899,2.0,rdt_stable,0.1252,,,0.286189531844798,1,score_weight_sensitivity,,True
0.019229833997087553,0.0,synthetic_uniform,1.072,0.2,16,20,0.9975039955183267,2.0,jump_hash,0.1964,,,2.2058079910366537,1,score_weight_sensitivity,,False
0.002152959001250565,0.0,synthetic_uniform,1.0,0.2,16,20,0.09337500545030405,2.0,morton_sort,0.875,,,1.0617500109006082,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.2,16,20,0.0507105421270107,2.0,grid,0.8729,,,0.9887210842540214,1,score_weight_sensitivity,,False
5.3499999921768904e-05,0.009132417006185278,synthetic_uniform,1.25,0.5,16,20,0.05549476592239899,2.0,rdt_stable,0.1252,,,0.36118953184479796,1,score_weight_sensitivity,,True
0.019229833997087553,0.0,synthetic_uniform,1.072,0.5,16,20,0.9975039955183267,2.0,jump_hash,0.1964,,,2.2274079910366535,1,score_weight_sensitivity,,False
0.002152959001250565,0.0,synthetic_uniform,1.0,0.5,16,20,0.09337500545030405,2.0,morton_sort,0.875,,,1.0617500109006082,1,score_weight_sensitivity,,False
0.0009175839950330555,0.0,synthetic_uniform,1.072,0.5,16,20,0.0507105421270107,2.0,grid,0.8729,,,1.0103210842540213,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.0,64,80,0.013689271553180038,0.0,rdt_stable,0.1258,,,0.1258,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.0,64,80,0.9925237071765393,0.0,jump_hash,0.2053,,,0.2053,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.0,64,80,0.036251587295499724,0.0,morton_sort,0.9689,,,0.9689,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.0,64,80,0.012624512259587366,0.0,grid,0.9437,,,0.9437,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.1,64,80,0.013689271553180038,0.0,rdt_stable,0.1258,,,0.1514,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.1,64,80,0.9925237071765393,0.0,jump_hash,0.2053,,,0.22610000000000002,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.1,64,80,0.036251587295499724,0.0,morton_sort,0.9689,,,0.9689,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.1,64,80,0.012624512259587366,0.0,grid,0.9437,,,1.0533,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.2,64,80,0.013689271553180038,0.0,rdt_stable,0.1258,,,0.177,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.2,64,80,0.9925237071765393,0.0,jump_hash,0.2053,,,0.2469,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.2,64,80,0.036251587295499724,0.0,morton_sort,0.9689,,,0.9689,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.2,64,80,0.012624512259587366,0.0,grid,0.9437,,,1.1629,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.5,64,80,0.013689271553180038,0.0,rdt_stable,0.1258,,,0.2538,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.5,64,80,0.9925237071765393,0.0,jump_hash,0.2053,,,0.3093,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.5,64,80,0.036251587295499724,0.0,morton_sort,0.9689,,,0.9689,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.5,64,80,0.012624512259587366,0.0,grid,0.9437,,,1.4917,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.0,64,80,0.013689271553180038,0.05,rdt_stable,0.1258,,,0.126484463577659,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.0,64,80,0.9925237071765393,0.05,jump_hash,0.2053,,,0.254926185358827,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.0,64,80,0.036251587295499724,0.05,morton_sort,0.9689,,,0.970712579364775,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.0,64,80,0.012624512259587366,0.05,grid,0.9437,,,0.9443312256129793,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.1,64,80,0.013689271553180038,0.05,rdt_stable,0.1258,,,0.152084463577659,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.1,64,80,0.9925237071765393,0.05,jump_hash,0.2053,,,0.275726185358827,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.1,64,80,0.036251587295499724,0.05,morton_sort,0.9689,,,0.970712579364775,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.1,64,80,0.012624512259587366,0.05,grid,0.9437,,,1.0539312256129794,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.2,64,80,0.013689271553180038,0.05,rdt_stable,0.1258,,,0.177684463577659,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.2,64,80,0.9925237071765393,0.05,jump_hash,0.2053,,,0.296526185358827,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.2,64,80,0.036251587295499724,0.05,morton_sort,0.9689,,,0.970712579364775,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.2,64,80,0.012624512259587366,0.05,grid,0.9437,,,1.1635312256129793,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.5,64,80,0.013689271553180038,0.05,rdt_stable,0.1258,,,0.25448446357765897,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.5,64,80,0.9925237071765393,0.05,jump_hash,0.2053,,,0.358926185358827,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.5,64,80,0.036251587295499724,0.05,morton_sort,0.9689,,,0.970712579364775,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.5,64,80,0.012624512259587366,0.05,grid,0.9437,,,1.4923312256129795,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.0,64,80,0.013689271553180038,0.1,rdt_stable,0.1258,,,0.127168927155318,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.0,64,80,0.9925237071765393,0.1,jump_hash,0.2053,,,0.30455237071765395,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.0,64,80,0.036251587295499724,0.1,morton_sort,0.9689,,,0.9725251587295499,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.0,64,80,0.012624512259587366,0.1,grid,0.9437,,,0.9449624512259587,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.1,64,80,0.013689271553180038,0.1,rdt_stable,0.1258,,,0.152768927155318,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.1,64,80,0.9925237071765393,0.1,jump_hash,0.2053,,,0.32535237071765394,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.1,64,80,0.036251587295499724,0.1,morton_sort,0.9689,,,0.9725251587295499,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.1,64,80,0.012624512259587366,0.1,grid,0.9437,,,1.0545624512259586,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.2,64,80,0.013689271553180038,0.1,rdt_stable,0.1258,,,0.178368927155318,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.2,64,80,0.9925237071765393,0.1,jump_hash,0.2053,,,0.3461523707176539,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.2,64,80,0.036251587295499724,0.1,morton_sort,0.9689,,,0.9725251587295499,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.2,64,80,0.012624512259587366,0.1,grid,0.9437,,,1.1641624512259587,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.5,64,80,0.013689271553180038,0.1,rdt_stable,0.1258,,,0.255168927155318,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.5,64,80,0.9925237071765393,0.1,jump_hash,0.2053,,,0.40855237071765393,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.5,64,80,0.036251587295499724,0.1,morton_sort,0.9689,,,0.9725251587295499,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.5,64,80,0.012624512259587366,0.1,grid,0.9437,,,1.4929624512259587,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.0,64,80,0.013689271553180038,0.25,rdt_stable,0.1258,,,0.129222317888295,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.0,64,80,0.9925237071765393,0.25,jump_hash,0.2053,,,0.4534309267941348,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.0,64,80,0.036251587295499724,0.25,morton_sort,0.9689,,,0.9779628968238749,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.0,64,80,0.012624512259587366,0.25,grid,0.9437,,,0.9468561280648968,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.1,64,80,0.013689271553180038,0.25,rdt_stable,0.1258,,,0.154822317888295,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.1,64,80,0.9925237071765393,0.25,jump_hash,0.2053,,,0.4742309267941348,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.1,64,80,0.036251587295499724,0.25,morton_sort,0.9689,,,0.9779628968238749,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.1,64,80,0.012624512259587366,0.25,grid,0.9437,,,1.0564561280648967,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.2,64,80,0.013689271553180038,0.25,rdt_stable,0.1258,,,0.180422317888295,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.2,64,80,0.9925237071765393,0.25,jump_hash,0.2053,,,0.49503092679413485,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.2,64,80,0.036251587295499724,0.25,morton_sort,0.9689,,,0.9779628968238749,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.2,64,80,0.012624512259587366,0.25,grid,0.9437,,,1.166056128064897,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.5,64,80,0.013689271553180038,0.25,rdt_stable,0.1258,,,0.25722231788829497,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.5,64,80,0.9925237071765393,0.25,jump_hash,0.2053,,,0.5574309267941349,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.5,64,80,0.036251587295499724,0.25,morton_sort,0.9689,,,0.9779628968238749,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.5,64,80,0.012624512259587366,0.25,grid,0.9437,,,1.4948561280648969,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.0,64,80,0.013689271553180038,0.45,rdt_stable,0.1258,,,0.13196017219893103,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.0,64,80,0.9925237071765393,0.45,jump_hash,0.2053,,,0.6519356682294427,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.0,64,80,0.036251587295499724,0.45,morton_sort,0.9689,,,0.9852132142829748,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.0,64,80,0.012624512259587366,0.45,grid,0.9437,,,0.9493810305168143,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.1,64,80,0.013689271553180038,0.45,rdt_stable,0.1258,,,0.15756017219893104,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.1,64,80,0.9925237071765393,0.45,jump_hash,0.2053,,,0.6727356682294428,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.1,64,80,0.036251587295499724,0.45,morton_sort,0.9689,,,0.9852132142829748,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.1,64,80,0.012624512259587366,0.45,grid,0.9437,,,1.0589810305168144,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.2,64,80,0.013689271553180038,0.45,rdt_stable,0.1258,,,0.18316017219893102,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.2,64,80,0.9925237071765393,0.45,jump_hash,0.2053,,,0.6935356682294427,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.2,64,80,0.036251587295499724,0.45,morton_sort,0.9689,,,0.9852132142829748,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.2,64,80,0.012624512259587366,0.45,grid,0.9437,,,1.1685810305168143,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.5,64,80,0.013689271553180038,0.45,rdt_stable,0.1258,,,0.259960172198931,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.5,64,80,0.9925237071765393,0.45,jump_hash,0.2053,,,0.7559356682294427,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.5,64,80,0.036251587295499724,0.45,morton_sort,0.9689,,,0.9852132142829748,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.5,64,80,0.012624512259587366,0.45,grid,0.9437,,,1.4973810305168143,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.0,64,80,0.013689271553180038,1.0,rdt_stable,0.1258,,,0.13948927155318003,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.0,64,80,0.9925237071765393,1.0,jump_hash,0.2053,,,1.1978237071765392,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.0,64,80,0.036251587295499724,1.0,morton_sort,0.9689,,,1.0051515872954997,1,score_weight_sensitivity,,False
0.000974750000750646,0.0,synthetic_uniform,2.096,0.0,64,80,0.012624512259587366,1.0,grid,0.9437,,,0.9563245122595874,1,score_weight_sensitivity,,False
9.166597737930715e-05,0.009315542003605515,synthetic_uniform,1.256,0.1,64,80,0.013689271553180038,1.0,rdt_stable,0.1258,,,0.16508927155318004,1,score_weight_sensitivity,,True
0.02544191700872034,0.0,synthetic_uniform,1.208,0.1,64,80,0.9925237071765393,1.0,jump_hash,0.2053,,,1.2186237071765391,1,score_weight_sensitivity,,False
0.002110707981046289,0.0,synthetic_uniform,1.0,0.1,64,80,0.036251587295499724,1.0,morton_sort,0.9689,,,1.0051515872954997,1,score_weight_sensitivity,,False
